,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1368,CHEMBL102674,O=C(O)CN1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,436.5960000000001,3.6364000000000027,2.0,4.0,8.221993538576491
1369,CHEMBL318406,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,462.67800000000017,5.546100000000005,1.0,3.0,9.155026061853112
1370,CHEMBL103782,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,active,478.6520000000002,5.754200000000006,1.0,3.0,8.398048595866479
1371,CHEMBL318681,O=C(O)[C@@H](C1CC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,460.6620000000002,5.300100000000005,1.0,3.0,8.523023534240473
1372,CHEMBL316475,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,474.68900000000025,5.690200000000006,1.0,3.0,10.0
1373,CHEMBL137524,CCCN(c1ccccn1)C1CCN(C[C@H]2CN(C(=O)N3CCCC3)C[C@@H]2c2ccccc2)CC1,active,475.6810000000003,4.693800000000005,0.0,4.0,8.04599883231843
1374,CHEMBL138645,CCCN(c1ccccn1)C1CCN(C[C@H]2CN(C(=O)C3CCC3)C[C@@H]2c2ccccc2)CC1,active,460.6660000000003,4.804700000000005,0.0,4.0,8.0
1375,CHEMBL137072,CCCN(c1ccccn1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,488.72000000000037,5.584900000000006,0.0,4.0,7.921180816901152
1376,CHEMBL137206,C=CCN(c1cccnc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,486.70400000000035,5.360900000000005,0.0,4.0,7.638083381331357
1377,CHEMBL137650,C=CCN(c1ccncc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,486.70400000000035,5.360900000000005,0.0,4.0,7.179995693191682
1378,CHEMBL137038,CCCN(c1ncccn1)C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,519.7340000000003,4.906500000000005,1.0,6.0,8.179995693191682
1379,CHEMBL281607,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,524.6960000000003,6.358500000000007,1.0,3.0,9.097018600202498
1380,CHEMBL21147,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccc(C(F)(F)F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,574.7030000000002,7.238200000000009,1.0,3.0,9.698970004336019
1381,CHEMBL470510,CC(C)C[C@H](C(=O)O)N1C[C@H](CN2CCC(CCS(=O)(=O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,562.7230000000001,5.055500000000005,1.0,5.0,9.04599883231843
1382,CHEMBL20345,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCSc3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,542.7360000000002,6.518000000000008,1.0,4.0,10.0
1383,CHEMBL471920,CC(C)C[C@H](C(=O)O)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,548.6650000000001,6.763700000000007,1.0,3.0,9.301029995663981
1384,CHEMBL21106,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,546.6490000000001,6.517700000000008,1.0,3.0,10.221993538576491
1385,CHEMBL21117,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,560.6760000000002,6.907800000000008,1.0,3.0,9.523023534240473
1386,CHEMBL20453,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,526.6680000000001,5.459300000000006,2.0,4.0,9.398048595866479
1387,CHEMBL417825,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(CO)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,540.6950000000002,5.501800000000006,2.0,4.0,8.319030281534102
1388,CHEMBL20598,CC(O)(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1,active,540.6950000000003,5.633400000000005,2.0,4.0,8.795880017344075
1389,CHEMBL283788,COC(=O)C(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1,active,568.7050000000004,5.682500000000005,1.0,5.0,8.823908740944319
1390,CHEMBL161594,c1ccc(C2CCN(C[C@@H]3[C@@H](c4ccccc4)CN4O[C@H](c5ccccc5)C[C@@H]34)CC2)cc1,active,438.61500000000024,6.026800000000006,0.0,3.0,7.5230235342404725
1391,CHEMBL158438,CCN(C(=O)OCc1ccccc1)C1CCN(C[C@@H]2[C@@H](c3ccccc3)CN3O[C@H](c4ccccc4)C[C@@H]23)CC1,active,539.7200000000001,6.270300000000008,0.0,5.0,7.336959025106026
1392,CHEMBL539943,c1ccc(C2CCN(C[C@@H]3[C@@H](c4ccccc4)CN4OC5(CCCCC5)C[C@@H]34)CC2)cc1,active,430.6360000000004,5.988400000000007,0.0,3.0,7.4809599613516555
1393,CHEMBL161480,CCN(C(=O)OCc1ccccc1)C1CCN(C[C@@H]2[C@@H](c3ccccc3)CN3OC4(CCCCC4)C[C@@H]23)CC1,active,531.7410000000003,6.2319000000000075,0.0,5.0,7.064996848546345
1394,CHEMBL157983,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@@H]2[C@@H](c3ccccc3)CN3OC4(CCCCC4)C[C@@H]23)CC1,active,588.7490000000001,6.306200000000007,0.0,7.0,7.853871964321762
1395,CHEMBL511806,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(-c4ccccc4)no3)CC2)[C@@H](c2ccccc2)C1,active,527.7090000000002,6.270100000000007,1.0,5.0,7.742081549685942
1396,CHEMBL470507,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3nocc3-c3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,527.7090000000002,6.270100000000007,1.0,5.0,7.568958054664114
1397,CHEMBL471722,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3nc(-c4ccccc4)c[nH]3)CC2)[C@@H](c2ccccc2)C1,active,526.7250000000001,6.0052000000000065,2.0,4.0,7.638083381331357
1398,CHEMBL511154,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cnc(-c4ccccc4)[nH]3)CC2)[C@@H](c2ccccc2)C1,active,526.7250000000001,6.0052000000000065,2.0,4.0,8.208028798979232
1399,CHEMBL511494,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3ncc(Cc4ccccc4)s3)CC2)[C@@H](c2ccccc2)C1,active,557.8040000000002,6.662400000000008,1.0,5.0,8.698970004336019
1400,CHEMBL480503,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)s3)CC2)[C@@H](c2ccccc2)C1,active,557.8040000000002,6.662400000000008,1.0,5.0,9.538051504796238
1401,CHEMBL480504,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)o3)CC2)[C@@H](c2ccccc2)C1,active,513.6820000000002,5.413700000000006,1.0,5.0,8.795880017344075
1402,CHEMBL480693,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)o3)CC2)[C@@H](c2ccccc2)C1,active,527.7090000000002,5.803800000000006,1.0,5.0,9.469032318428084
1403,CHEMBL520091,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)s3)CC2)[C@@H](c2ccccc2)C1,active,529.7500000000002,5.882200000000006,1.0,5.0,9.638083381331356
1404,CHEMBL449758,CCc1nc(Cc2ccccc2)oc1C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2ccccc2)CC1,active,555.7630000000003,6.366200000000007,1.0,5.0,9.051000545973046
1405,CHEMBL471251,CCc1nc(Cc2ccccc2)sc1C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2ccccc2)CC1,active,571.8310000000002,6.834700000000008,1.0,5.0,9.119015009513246
1406,CHEMBL480890,CCc1nc(Cc2ccccc2)sc1C1CCN(C[C@H]2CN([C@H](CC(C)C)C(=O)O)C[C@@H]2c2ccccc2)CC1,active,559.8200000000002,6.690600000000008,1.0,5.0,9.0
1407,CHEMBL195199,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)[C@@H](c2ccccc2)C1,active,516.6860000000001,4.715600000000004,2.0,5.0,7.201004265556119
1408,CHEMBL195930,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3cnc4ncccc43)CC2)[C@@H](c2ccccc2)C1,active,501.67500000000024,4.817300000000004,1.0,6.0,7.638083381331357
1409,CHEMBL436290,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3cnc4cccnc43)CC2)[C@@H](c2ccccc2)C1,active,501.67500000000024,4.817300000000004,1.0,6.0,8.552997101533837
1410,CHEMBL470512,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3ncc4ccccn34)CC2)[C@@H](c2cccc(F)c2)C1,active,504.6500000000002,5.0118000000000045,1.0,5.0,7.886056647693163
1411,CHEMBL472798,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4ncccn34)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000003,1.0,6.0,8.456056057517094
1412,CHEMBL472799,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccncc4n3)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000003,1.0,6.0,7.538051504796238
1413,CHEMBL516027,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4cccnc4n3)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000004,1.0,6.0,6.698991719603
1414,CHEMBL353331,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.92118081690115
1415,CHEMBL175327,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,558.7420000000002,5.781200000000006,1.0,5.0,8.92118081690115
1416,CHEMBL174304,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,546.7310000000001,5.6371000000000056,1.0,5.0,8.823908740944319
1417,CHEMBL368265,CCn1ncc(Cc2ccccc2)c1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.523023534240473
1418,CHEMBL170987,CCn1cc(Cc2ccccc2)c(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)n1,active,568.8060000000003,6.422300000000007,1.0,5.0,7.698970004336019
1419,CHEMBL366626,CCn1cc(CCc2ccccc2)c(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)n1,active,582.8330000000002,6.616700000000008,1.0,5.0,8.638083381331356
1420,CHEMBL172659,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)n[nH]3)CC2)[C@@H](c2ccccc2)C1,active,540.7520000000002,5.9290000000000065,2.0,4.0,8.657972311912529
1421,CHEMBL176392,Cn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,554.7790000000002,5.939400000000006,1.0,5.0,8.376957565753619
1422,CHEMBL511634,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)no3)CC2)[C@@H](c2ccccc2)C1,active,541.7360000000002,6.193900000000007,1.0,5.0,9.097018600202498
1423,CHEMBL471542,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)on3)CC2)[C@@H](c2ccccc2)C1,active,541.7360000000002,6.193900000000007,1.0,5.0,8.92118081690115
1424,CHEMBL366450,CCn1nc(-c2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,554.7790000000002,6.498500000000007,1.0,5.0,7.657972311912528
1425,CHEMBL172761,CCn1nc(-c2ccc(C#N)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,579.7890000000003,6.3701800000000075,1.0,6.0,7.795880017344075
1426,CHEMBL368757,CCn1nc(-c2ccc(CN)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,583.8210000000003,5.957200000000006,2.0,6.0,6.913996294381618
1427,CHEMBL499483,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(C(F)(F)c4ccccc4)n[nH]3)CC2)[C@@H](c2ccccc2)C1,active,576.7320000000002,6.478300000000007,2.0,4.0,8.6779875614176
1428,CHEMBL465416,CCn1nc(C(C)(C)c2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,596.8600000000004,7.157400000000009,1.0,5.0,8.161025045044532
1429,CHEMBL323370,OC1(CCCc2ccccn2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,475.7210000000004,5.527100000000006,1.0,4.0,8.155026061853112
1430,CHEMBL432596,O=C(O)Cc1cccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)c1,active,532.7690000000003,5.759200000000006,2.0,4.0,8.221993538576491
1431,CHEMBL100336,O=C(O)Cc1ccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1,active,532.7690000000005,5.759200000000006,2.0,4.0,8.301029995663981
1432,CHEMBL464132,Cn1nnc(-c2ccc(CCCC3(O)CCN(C[C@H]4CN(CC5CCCCC5)C[C@@H]4c4ccccc4)CC3)cc2)n1,active,556.7990000000003,5.322600000000006,1.0,7.0,9.398048595866479
1433,CHEMBL468150,C=C(Cc1ccccc1)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,590.8960000000003,8.299600000000009,1.0,3.0,8.444059562181488
1434,CHEMBL99788,COC(=O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,532.7690000000002,5.6737000000000055,1.0,5.0,9.0
1435,CHEMBL100958,COC(=O)[C@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,532.7690000000002,5.6737000000000055,1.0,5.0,8.398048595866479
1436,CHEMBL100596,O=C(O)[C@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,518.7420000000002,5.5853000000000055,2.0,4.0,8.301029995663981
1437,CHEMBL322693,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,active,438.58700000000016,4.829900000000005,1.0,3.0,7.444059562181489
1438,CHEMBL99909,O=C(O)[C@@H](C1CCCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,488.7160000000003,6.080300000000007,1.0,3.0,9.698970004336019
1439,CHEMBL135432,C=CCN(c1ncccn1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,487.6920000000004,4.755900000000005,0.0,5.0,7.921180816901152
1440,CHEMBL137728,CCCN(c1cccnc1)C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,518.7460000000003,5.511500000000005,1.0,5.0,8.301029995663981
1441,CHEMBL428104,CCCN(c1ncccn1)C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,523.6970000000002,4.6555000000000035,1.0,6.0,8.744968836654449
1442,CHEMBL471909,CC(C)C[C@H](C(=O)O)N1C[C@H](CN2CCC(CCSc3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,530.725,6.373900000000007,1.0,4.0,9.097018600202498
1443,CHEMBL20622,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,active,542.6860000000001,6.768700000000008,1.0,3.0,9.698970004336019
1444,CHEMBL455073,O=C(O)[C@@H](CC1CCCCC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,active,570.7400000000002,7.5489000000000095,1.0,3.0,9.523023534240473
1445,CHEMBL504250,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(OCCO)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,570.7210000000002,5.4759000000000055,2.0,5.0,8.432033093176846
1446,CHEMBL520755,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)[nH]3)CC2)[C@@H](c2ccccc2)C1,active,540.7520000000002,5.9290000000000065,2.0,4.0,9.1739900222089
1447,CHEMBL481080,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3csc(Cc4ccccc4)n3)CC2)[C@@H](c2ccccc2)C1,active,557.8040000000002,6.662400000000008,1.0,5.0,8.886056647693163
1448,CHEMBL481274,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3ncc(Cc4ccccc4)o3)CC2)[C@@H](c2ccccc2)C1,active,541.7360000000002,6.193900000000007,1.0,5.0,8.823908740944319
1449,CHEMBL471765,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)[nH]3)CC2)[C@@H](c2ccccc2)C1,active,500.68700000000024,5.004700000000005,2.0,4.0,8.155026061853112
1450,CHEMBL471766,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)o3)CC2)[C@@H](c2ccccc2)C1,active,501.6710000000003,5.269600000000005,1.0,5.0,8.419987887470576
1451,CHEMBL513564,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)s3)CC2)[C@@H](c2ccccc2)C1,active,517.7390000000001,5.738100000000006,1.0,5.0,9.29200425357707
1452,CHEMBL511493,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc(Cc4ccccc4)s3)CC2)[C@@H](c2ccccc2)C1,active,543.7770000000002,6.2723000000000075,1.0,5.0,9.638083381331356
1453,CHEMBL500631,CCc1nc(Cc2ccccc2)[nH]c1C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2ccccc2)CC1,active,554.7790000000002,6.101300000000006,2.0,4.0,9.243972787026559
1454,CHEMBL472412,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3[nH]c(Cc4ccccc4)nc3Cl)CC2)[C@@H](c2ccccc2)C1,active,561.1700000000002,6.192300000000007,2.0,4.0,9.221993538576491
1455,CHEMBL364070,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1,active,500.68700000000024,5.422300000000005,1.0,5.0,8.602059991327963
1456,CHEMBL474838,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3nnc4ccccn34)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000004,1.0,6.0,7.921180816901152
1457,CHEMBL475606,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4cccnn34)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000004,1.0,6.0,8.523023534240473
1458,CHEMBL475777,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccccc4n3)CC2)[C@@H](c2cccc(F)c2)C1,active,504.6500000000002,5.0118000000000045,1.0,5.0,7.18701983396052
1459,CHEMBL173095,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,572.7690000000002,6.171300000000007,1.0,5.0,8.92118081690115
1460,CHEMBL352514,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCC3)C[C@@H]2c2ccccc2)CC1,active,540.7520000000002,5.6421000000000054,1.0,5.0,8.795880017344075
1461,CHEMBL172854,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,560.7580000000002,6.027200000000007,1.0,5.0,9.097018600202498
1462,CHEMBL435727,CCC(CC)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,574.7850000000003,6.417300000000007,1.0,5.0,9.04599883231843
1463,CHEMBL353827,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3[nH]ncc3Cc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,540.7520000000002,5.929000000000006,2.0,4.0,8.319030281534102
1464,CHEMBL367421,CCCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,582.8330000000003,6.812400000000007,1.0,5.0,8.336959025106026
1465,CHEMBL366536,CCCCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,596.8600000000004,7.202500000000009,1.0,5.0,8.523023534240473
1466,CHEMBL499793,CC(C)(c1ccccc1)c1cc(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)[nH]n1,active,568.8060000000002,6.664100000000007,2.0,4.0,7.938924676370208
1467,CHEMBL419895,OC1(CCCc2cccnc2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,475.7210000000004,5.527100000000006,1.0,4.0,8.221848749616356
1468,CHEMBL103268,O=C(O)c1ccccc1CCCC1(O)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,518.7420000000003,5.8303000000000065,2.0,4.0,7.0
1469,CHEMBL318909,O=C(O)c1cccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)c1,active,518.7420000000004,5.8303000000000065,2.0,4.0,8.522878745280337
1470,CHEMBL319689,O=C(O)c1ccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1,active,518.7420000000004,5.8303000000000065,2.0,4.0,8.0
1471,CHEMBL319593,OC1(CCCc2ccc(-c3nnn[nH]3)cc2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,542.7720000000004,5.312200000000005,2.0,6.0,9.698970004336019
1472,CHEMBL101961,O=C(O)[C@@H](c1ccccc1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,512.6940000000003,5.377700000000006,2.0,4.0,9.096910013008056
1473,CHEMBL318210,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,478.6770000000002,4.661000000000004,2.0,4.0,8.698970004336019
1474,CHEMBL102675,C[C@H](C(=O)O)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,450.6230000000001,4.024900000000003,2.0,4.0,8.522878745280337
1475,CHEMBL102674,O=C(O)CN1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,436.5960000000001,3.6364000000000027,2.0,4.0,8.221848749616356
1476,CHEMBL318406,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,462.67800000000017,5.546100000000005,1.0,3.0,9.154901959985743
1477,CHEMBL103782,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,active,478.6520000000002,5.754200000000006,1.0,3.0,8.397940008672037
1478,CHEMBL318681,O=C(O)[C@@H](C1CC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,460.6620000000002,5.300100000000005,1.0,3.0,8.522878745280337
1479,CHEMBL316475,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,474.68900000000025,5.690200000000006,1.0,3.0,10.0
1480,CHEMBL137524,CCCN(c1ccccn1)C1CCN(C[C@H]2CN(C(=O)N3CCCC3)C[C@@H]2c2ccccc2)CC1,active,475.6810000000003,4.693800000000005,0.0,4.0,8.045757490560675
1481,CHEMBL138645,CCCN(c1ccccn1)C1CCN(C[C@H]2CN(C(=O)C3CCC3)C[C@@H]2c2ccccc2)CC1,active,460.6660000000003,4.804700000000005,0.0,4.0,8.0
1482,CHEMBL137072,CCCN(c1ccccn1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,488.72000000000037,5.584900000000006,0.0,4.0,7.920818753952375
1483,CHEMBL137206,C=CCN(c1cccnc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,486.70400000000035,5.360900000000005,0.0,4.0,7.638272163982407
1484,CHEMBL137650,C=CCN(c1ccncc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,486.70400000000035,5.360900000000005,0.0,4.0,7.180456064458132
